danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,title,artist
0.794,0.895,9,-6.156,0,0.0655,0.00452,0,0.663,0.599,109.991,Delish,Hollywood Undead
0.398,0.976,9,-1.786,1,0.0618,0.00289,0,0.144,0.353,150.04,Days Go By,The Offspring
0.506,0.923,9,-3.478,1,0.0428,0.000839,1.01e-05,0.119,0.315,105.047,Absolution Calling,Incubus
0.589,0.957,6,-4.127,1,0.118,0.00174,0.000187,0.096,0.817,82.031,Shotgun,Limp Bizkit
0.47,0.749,1,-4.462,1,0.0332,0.00181,0,0.249,0.498,123.977,Love Is Hell,Theory of a Deadman
0.285,0.989,6,-3.3,0,0.132,2.53e-05,0.0498,0.365,0.0974,116.141,Hit The Wall,Lamb of God
0.23,0.95,11,-5.685,1,0.0925,4.65e-05,0.0121,0.118,0.291,153.445,Pride In Prejudice,Slayer
0.232,0.99,1,-4.508,0,0.166,0.000205,0.000153,0.307,0.413,190.004,Swing,Parkway Drive
0.447,0.842,5,-4.958,1,0.035,1.85e-05,0.0036,0.0878,0.316,113.863,Piñata,Chevelle
0.519,0.557,5,-15.587,0,0.0356,0.617,0.929,0.235,0.734,140.003,TINFOIL,Linkin Park
0.369,0.868,2,-4.367,1,0.0611,1.61e-05,0.0393,0.169,0.353,119.709,Risk,Deftones
0.522,0.731,6,-7.123,1,0.0272,1.8e-05,0.0021,0.0514,0.114,109.696,Hysteria - Recorded At Spotify Studios NYC,Def Leppard
0.434,0.769,2,-7.173,1,0.0311,4.41e-05,0.0194,0.0677,0.311,141.067,To Whom It May Concern,Creed
0.483,0.954,6,-4.46,0,0.0533,5.75e-05,0.0116,0.181,0.574,152.969,Lejonet från norden,Sabaton
0.337,0.973,8,-3.977,1,0.151,0.00426,0,0.513,0.513,192.034,...To Be Loved,Papa Roach
0.3,0.978,7,-4.193,1,0.132,0.00144,0.00768,0.375,0.179,142.378,Oildale [Leave Me Alone],Korn
0.379,0.898,4,-4.955,0,0.0674,7.22e-06,0.469,0.484,0.0696,140.041,Fen of Shadows,Skeletonwitch
0.526,0.842,1,-6.811,0,0.0386,0.000395,8.99e-05,0.129,0.305,137.965,15 Minutes,Egypt Central
0.484,0.857,5,-4.239,1,0.0397,0.000273,0.00275,0.0943,0.541,174.009,Keep The Dogs At Bay,Seether
0.198,0.977,8,-4.7,0,0.413,0.000386,0,0.112,0.181,177.004,Flatline,Periphery
0.2,0.974,0,-4.599,0,0.122,4.97e-06,0.0115,0.0986,0.151,102.687,Quake,August Burns Red
0.515,0.721,0,-6.465,0,0.0402,0.0525,0.0369,0.196,0.398,139.996,I Want to Come Back Home,Blue October
0.486,0.937,6,-4.173,0,0.0801,0.000595,0.00436,0.0977,0.26,158.964,Fullmoon,Sonata Arctica
0.477,0.904,8,-4.948,1,0.0715,0.000176,0.00373,0.817,0.261,140.032,A Branch In The River,Thrice
0.393,0.88,2,-6.965,1,0.0549,6.45e-05,0.914,0.361,0.38,159.953,Where Owls Know My Name,Rivers of Nihil
0.499,0.884,8,-4.033,1,0.0306,0.00023,0.000132,0.39,0.368,100.028,In The Middle Of The Night,Within Temptation
0.284,0.99,1,-3.058,0,0.208,0.000427,9.88e-06,0.167,0.128,139.997,Survivalist,Unearth
0.33,0.948,7,-8.048,1,0.0716,3.7e-06,0.000436,0.323,0.151,194.965,The Matriarch,Unleash The Archers
0.398,0.699,11,-6.357,1,0.0374,0.00217,0.0826,0.116,0.0736,151.02,Return To Earth,The Contortionist
0.518,0.949,9,-5.374,0,0.13,4.52e-05,0.0158,0.237,0.548,107.944,Hel Hath No Fury,Týr
0.503,0.908,3,-3.08,1,0.242,0.0147,0,0.109,0.393,140.062,Right Now,Falling In Reverse
0.383,0.927,11,-5.76,1,0.0772,0.000494,0,0.348,0.433,170.346,Piano Wire,Slayer
0.372,0.986,1,-3.694,0,0.304,0.000959,0.00562,0.234,0.197,199.96,Jesus Wept,Demon Hunter
0.681,0.745,9,-4.331,0,0.0771,0.00283,0.0148,0.113,0.566,130.025,Came Back Haunted,Nine Inch Nails
0.267,0.986,0,-4.475,1,0.102,1.4e-05,0.029,0.135,0.208,160.357,Clandestiny,Mastodon
0.517,0.917,9,-5.954,0,0.037,2.64e-05,0.243,0.0672,0.491,92.508,Necromancer,Judas Priest
0.388,0.918,9,-4.716,0,0.104,0.000125,0.000488,0.277,0.169,114.997,Unrest,Parkway Drive
0.326,0.995,5,-3.41,1,0.132,1.64e-05,0.888,0.421,0.19,110.103,Jingle Bells,August Burns Red
0.508,0.943,1,-3.623,1,0.306,0.00383,0,0.431,0.515,169.677,Callout,Attila
0.605,0.897,7,-6.08,1,0.0384,0.000414,0.000753,0.0666,0.709,130.053,No Surrender,Judas Priest
0.499,0.906,0,-5.561,0,0.187,0.000639,0.000281,0.366,0.388,119.758,Crashing,Nonpoint
0.545,0.926,8,-3.974,1,0.063,0.0697,0,0.185,0.362,75.002,Light it Up,From Ashes to New
0.341,0.928,2,-5.2,1,0.0691,3.36e-05,4.33e-06,0.109,0.353,174.859,Universe On Fire,Gloryhammer
0.374,0.868,7,-5.166,1,0.0538,0.000434,9.33e-05,0.294,0.46,159.956,The Window,Thrice
0.517,0.753,5,-5.242,1,0.036,0.0204,0.000557,0.0575,0.121,117.044,Lost In You,Bush
0.343,0.801,2,-3.961,1,0.0436,0.072,0,0.096,0.251,145.546,I'll Be There For You,Bon Jovi
0.592,0.868,11,-2.983,1,0.0679,0.00884,0,0.144,0.815,109.985,Like It's Her Birthday,Good Charlotte
0.425,0.984,8,-4.167,1,0.0543,3.69e-05,0.075,0.154,0.694,159.987,Make Me Believe Again,Nickelback
0.363,0.971,8,-3.778,1,0.059,2.6e-05,7.39e-05,0.0723,0.724,141.205,Bound by Silence (feat. John Bush),Metal Allegiance
0.459,0.74,5,-7.699,0,0.03,0.000975,0.000185,0.125,0.288,84.955,Broken Dreams (Drew McIntyre) [Bonus Track],Shaman's Harvest
0.263,0.892,11,-6.331,0,0.0787,0.000215,0.000366,0.326,0.149,128.462,Cambrian II: Eternal Recurrence,The Ocean
0.515,0.833,7,-4.709,1,0.0252,0.00595,0,0.0986,0.387,95.988,Be Like That,3 Doors Down
0.425,0.453,5,-8.354,1,0.0671,0.64,1.16e-06,0.856,0.191,108.113,Sharp Edges - One More Light Live,Linkin Park
0.3,0.512,2,-6.271,1,0.0278,0.368,0.00108,0.105,0.224,155.728,The Day That Heaven Had Gone Away,Black Label Society
0.499,0.964,5,-2.775,0,0.0484,0.000323,7.47e-06,0.358,0.652,119.982,Striptease,Hinder
0.241,0.874,1,-4.225,1,0.0499,5.47e-06,1.08e-05,0.225,0.104,144.389,Creatures,Motionless In White
0.472,0.975,2,-4.271,1,0.111,1.34e-05,0.479,0.145,0.718,165.001,Zoinks!,John 5
0.664,0.92,1,-6.192,0,0.151,0.0353,0.00361,0.12,0.496,77.507,Apex Predator,Otep
0.489,0.951,8,-3.153,1,0.0575,8.93e-05,0.000482,0.306,0.509,101.471,Far From Perfect,Rise Against
0.392,0.91,8,-3.332,1,0.0559,0.00179,0.103,0.148,0.238,126.0,Part That's Holding On,Red
0.626,0.554,7,-7.249,1,0.0273,0.00134,0.00805,0.189,0.423,99.988,Under Your Spell,The Birthday Massacre
0.538,0.861,5,-4.446,1,0.0342,0.000103,0,0.335,0.593,109.067,Because We Can,Bon Jovi
0.493,0.963,11,-3.856,0,0.154,0.00411,0,0.311,0.216,130.031,Safety Pin,Atreyu
0.536,0.916,7,-3.615,1,0.0392,9.99e-06,0.44,0.0892,0.314,113.982,Same Old Trip,Chevelle
0.389,0.961,7,-4.578,1,0.153,1.08e-05,0.000788,0.398,0.305,172.99,Soul Seeker,Crossfaith
0.465,0.302,0,-7.545,1,0.0285,0.816,0,0.106,0.136,107.918,Into the Light,In This Moment
0.409,0.822,3,-6.305,1,0.0449,0.000132,0.00269,0.193,0.323,175.967,Simple and Clean,Élan Vital
0.552,0.864,8,-6.523,0,0.0375,0.000931,0.0199,0.0856,0.898,140.986,Die by the Blade,Beast In Black
0.132,0.993,4,-3.909,0,0.0841,9.48e-06,0.0114,0.146,0.372,167.961,Spit Out The Bone - Radio Edit,Metallica
0.655,0.602,0,-10.148,1,0.0617,0.0277,1.32e-06,0.327,0.593,172.196,Sand Dollars,311
0.309,0.933,7,-3.943,0,0.083,0.000137,1.61e-05,0.315,0.349,93.217,Dignity,Bullet For My Valentine
0.426,0.327,9,-8.41,1,0.0313,0.00353,0.00218,0.113,0.082,106.08,Envy,Chevelle
0.444,0.992,0,-4.608,1,0.0493,0.000158,0.88,0.224,0.0395,112.548,Flurries,August Burns Red
0.595,0.576,0,-7.817,1,0.0248,0.296,3.08e-05,0.0934,0.392,101.911,Lost Prayer,Zakk Wylde
0.352,0.99,1,-4.276,1,0.165,0.00038,6.31e-06,0.0371,0.255,195.911,We Stitch These Wounds,Black Veil Brides
0.43,0.996,2,-4.929,1,0.146,0.00759,4.81e-06,0.279,0.349,181.027,X-Ray Visions,Clutch
0.44,0.911,1,-4.228,1,0.0678,0.000347,0.00174,0.189,0.362,150.027,The Change,Evanescence
0.501,0.995,1,-3.238,1,0.149,5.39e-05,1.29e-05,0.359,0.254,119.905,Guilty,Lamb of God
0.376,0.797,11,-4.476,0,0.0452,0.000522,3.95e-05,0.106,0.516,164.114,Inmate 4859,Sabaton
0.515,0.719,11,-8.227,1,0.0286,0.0449,0,0.106,0.514,84.009,It Is What It Is,Lifehouse
0.615,0.405,6,-6.885,1,0.0242,0.103,0,0.103,0.207,112.0,Stuck In These Shoes,Aaron Lewis
0.522,0.982,5,-4.209,1,0.165,1.41e-05,3.33e-05,0.0736,0.188,107.261,Prayer Position,Periphery
0.401,0.865,3,-4.179,0,0.0458,0.000335,8.99e-06,0.0751,0.394,168.265,Dying Slowly,Saint Asonia
0.637,0.419,6,-8.73,0,0.0332,0.107,4.88e-06,0.109,0.165,83.91,Shape of My Heart,Theory of a Deadman
0.506,0.965,9,-3.174,1,0.0681,0.00694,0.00051,0.233,0.627,133.984,All Night Long,Buckcherry
0.462,0.966,9,-3.574,1,0.108,5.47e-05,0.00893,0.358,0.677,152.845,Been Away Too Long,Soundgarden
0.413,0.867,1,-4.346,1,0.0506,0.00654,0,0.223,0.585,179.842,Should Have Known Better,Hinder
0.374,0.738,10,-7.498,0,0.0401,0.0013,0.023,0.098,0.0391,145.007,Eula,Baroness
0.265,0.97,5,-5.634,0,0.0892,6e-05,0.741,0.33,0.173,120.335,Explosia,Gojira
0.622,0.89,9,-4.78,0,0.0266,0.0226,0,0.384,0.861,102.011,Sister Sin,Nickelback
0.166,0.962,7,-3.906,1,0.0711,0.00101,0.000806,0.417,0.208,99.989,Valley Of The Damned - Remastered 2009,DragonForce
0.388,0.928,8,-5.976,0,0.0851,1.93e-05,0.797,0.0699,0.243,150.018,A Home,Rivers of Nihil
0.401,0.69,7,-7.789,0,0.0773,0.00215,6.07e-06,0.201,0.167,150.001,Gravity Of You,Starset
0.505,0.884,2,-4.305,0,0.0696,0.00767,2.11e-05,0.0778,0.342,98.025,No Control,Atreyu
0.291,0.974,6,-0.849,1,0.156,0.0133,0,0.194,0.671,98.966,Institutionalized 2014,Body Count
0.41,0.739,9,-5.328,1,0.0318,0.000761,0.0806,0.327,0.115,140.015,Dead Flowers,Demon Hunter
0.287,0.841,11,-7.595,1,0.176,0.00164,0.762,0.0755,0.321,58.217,Inner Assassins,Animals As Leaders
0.411,0.948,0,-3.979,1,0.0614,8.4e-05,0.00135,0.393,0.243,180.06,The Unicorn Invasion of Dundee,Gloryhammer
0.292,0.992,11,-4.754,0,0.146,7.8e-05,0.00508,0.0589,0.118,108.27,In My Sword I Trust,Ensiferum
0.552,0.955,7,-3.88,0,0.0501,0.000823,0.171,0.174,0.783,122.032,Don't Know How To Stop - Bonus Track,Halestorm
0.576,0.933,1,-3.743,0,0.036,0.00219,0,0.0775,0.646,112.007,Sick And Twisted Affair,My Darkest Days
0.603,0.947,8,-3.366,1,0.0525,0.0016,1.04e-06,0.0506,0.602,131.98,Fake It,Seether
0.345,0.975,1,-3.573,0,0.251,6.69e-05,0.691,0.312,0.163,115.301,Forced Gender Reassignment,Cattle Decapitation
0.443,0.671,2,-7.425,1,0.0474,0.0153,0.002,0.205,0.159,120.029,Coming Apart,Red
0.543,0.872,4,-3.035,1,0.0685,0.000201,0.16,0.113,0.363,123.447,Solara,The Smashing Pumpkins
0.135,0.972,0,-5.217,0,0.159,5.02e-05,0.0958,0.078,0.105,162.965,Float,August Burns Red
0.449,0.919,7,-5.476,0,0.0694,0.000209,0.649,0.108,0.0719,140.037,We Were Just Kids,Emmure
0.666,0.967,2,-4.573,1,0.104,0.00309,0.0293,0.331,0.504,131.982,Heart Afire,Prophets Of Rage
0.385,0.974,11,-4.765,0,0.122,7.2e-05,0.669,0.394,0.268,185.056,Blood Eagle,Amon Amarth
0.442,0.925,9,-3.781,1,0.0648,0.00195,0.496,0.0851,0.196,134.94,Mark The Graves,Linkin Park
0.513,0.986,6,-3.232,1,0.14,1.25e-05,0.00144,0.323,0.521,115.0,Dying To Believe,Parkway Drive
0.447,0.95,4,-4.234,0,0.0389,0.00161,0,0.0822,0.656,176.039,Duck And Run,3 Doors Down
0.44,0.711,2,-6.339,1,0.0356,0.00749,0,0.124,0.374,165.95,Time That Remains,Three Days Grace
0.446,0.66,0,-5.367,0,0.032,0.202,0.000631,0.123,0.219,104.047,Together Again,Evanescence
0.621,0.814,6,-4.428,1,0.0362,0.00425,0.00155,0.163,0.484,87.969,Terrible Lie,Nine Inch Nails
0.452,0.891,9,-6.334,0,0.0802,0.00113,0,0.238,0.376,115.015,Not Original,Sevendust
0.485,0.97,0,-1.964,1,0.164,0.0035,1.97e-05,0.588,0.52,142.034,WOMAN TIME,Tenacious D
0.347,0.96,9,-3.123,1,0.113,4.14e-05,1.4e-06,0.0676,0.424,199.846,Devil In The Mirror,Black Veil Brides
0.394,0.942,2,-4.192,0,0.134,0.000771,0.00746,0.772,0.488,182.095,We Will Not Go Quietly,Sixx:A.M.
0.555,0.4,7,-9.031,1,0.0274,0.602,0.916,0.106,0.214,121.989,This Isn't the Place,Nine Inch Nails
0.592,0.729,0,-6.21,1,0.0321,0.00381,1.41e-05,0.0779,0.234,112.99,18 Years,Daughtry
0.569,0.926,7,-4.976,1,0.0518,0.00257,0.0027,0.148,0.801,140.019,Love Is A Lie,3 Doors Down
0.362,0.975,8,-5.18,1,0.0806,2.57e-06,0.294,0.478,0.358,141.946,Andromeda,Mastodon
0.462,0.932,10,-3.98,1,0.0738,0.00127,0.00161,0.171,0.33,120.712,Hold Up A Light,Thrice
0.173,0.95,11,-6.259,0,0.159,4.59e-06,0.00831,0.126,0.206,89.011,Beast in Black,Beast In Black
0.639,0.973,6,-3.53,1,0.0702,0.0107,0,0.175,0.586,92.473,Freedom,Gideon
0.394,0.95,2,-8.699,1,0.086,3.27e-06,3.79e-05,0.295,0.128,174.98,Cleanse The Bloodlines,Unleash The Archers
0.552,0.905,7,-3.244,1,0.0598,6.39e-05,2.4e-06,0.198,0.539,106.074,Fur Cue,Seether
0.499,0.725,4,-9.077,1,0.0535,0.247,0.938,0.117,0.181,117.994,Sverker,Corvus Corax
0.598,0.952,0,-3.438,1,0.0295,0.00218,0.906,0.45,0.628,107.492,Sleddin' Hill,August Burns Red
0.421,0.847,7,-5.141,0,0.051,0.0207,0.0133,0.275,0.125,140.072,Reason to Believe,Arch Enemy
0.505,0.96,5,-2.607,0,0.0475,0.00435,0,0.0997,0.525,135.013,Harakiri,Serj Tankian
0.356,0.985,5,-3.253,0,0.195,0.00208,0.000869,0.0681,0.351,171.963,Unraveling,Sevendust
0.294,0.977,0,-6.256,0,0.0799,1.18e-05,0.516,0.119,0.32,184.971,Second Heartbeat,Avenged Sevenfold
0.548,0.818,1,-4.661,1,0.0369,0.0929,0.0088,0.654,0.402,110.708,The Lost Art Of Keeping A Secret,Queens of the Stone Age
0.16,0.758,7,-8.773,0,0.0426,0.0672,0.669,0.147,0.42,219.815,La Mantra Mori,Ghost
0.496,0.881,8,-7.266,1,0.055,0.000611,0.000106,0.44,0.344,95.04,Row Row,Zeal & Ardor
0.484,0.63,7,-5.347,1,0.0237,0.01,0.0143,0.206,0.0848,84.968,I Gave Up,Underoath
0.423,0.741,11,-4.43,1,0.0291,0.000624,4.43e-05,0.183,0.266,75.09,Disbelief,Black Label Society
0.482,0.547,0,-6.811,1,0.0351,0.235,0.00109,0.081,0.176,178.062,Telling Ghosts,Puscifer
0.492,0.996,3,-2.404,1,0.15,0.000326,0,0.316,0.0794,95.016,Dear Desolation,Thy Art Is Murder
0.505,0.933,1,-2.73,0,0.0507,0.00775,0,0.168,0.385,100.072,A Reason For Me To Fight,All That Remains
0.404,0.988,11,-2.293,0,0.166,0.000864,4.69e-06,0.13,0.202,100.111,Chronic Slaughter,Slaughter to Prevail
0.5,0.89,6,-5.897,0,0.0859,7.71e-06,0.00307,0.112,0.174,130.03,Visions in My Head,Obituary
0.568,0.925,9,-3.927,1,0.0842,0.000776,0.0539,0.076,0.381,107.931,Next In Line,Korn
0.393,0.991,8,-4.35,1,0.348,0.004,0,0.135,0.316,199.907,Powercore,Nekrogoblikon
0.234,0.883,2,-4.44,1,0.0553,0.000196,0.0199,0.161,0.152,136.985,Poisonous Shadows,Megadeth
0.435,0.939,11,-4.906,0,0.0611,8.18e-05,0.528,0.322,0.706,197.87,By The Sword In My Hand,Týr
0.258,0.978,2,-4.623,1,0.181,0.000154,8.5e-05,0.0767,0.132,119.968,Judgement Day,DragonForce
0.584,0.826,7,-5.769,1,0.0261,0.00029,0.00115,0.354,0.782,130.022,As Tears Go By,Avenged Sevenfold
0.256,0.985,2,-3.976,0,0.145,3.14e-06,0.00279,0.181,0.124,118.234,Chimes At Midnight,Mastodon
0.239,0.989,6,-4.563,0,0.275,2.2e-05,0.614,0.492,0.237,169.922,No One Survives,Nekrogoblikon
0.352,0.838,8,-3.279,0,0.0357,0.0041,0,0.4,0.436,75.323,Head Above Water,Theory of a Deadman
0.476,0.91,5,-5.607,1,0.0594,1.9e-05,0.863,0.113,0.155,88.451,Last Days,Chevelle
0.545,0.722,7,-4.442,0,0.0286,0.000431,0.000283,0.102,0.474,80.01,I'll Survive,Seether
0.323,0.876,1,-5.108,1,0.116,0.00561,3.16e-06,0.222,0.337,134.947,Devastator,For Today
0.525,0.758,1,-6.671,1,0.0323,0.0567,0.00264,0.0944,0.386,159.996,Adolescents,Incubus
0.451,0.95,11,-5.132,0,0.0727,0.000222,0.0118,0.126,0.559,90.016,Tear of the Goddess,Pentakill
0.484,0.903,1,-5.12,0,0.0961,0.000993,0.0118,0.192,0.45,97.464,I Can't Breathe,Dead by April
0.317,0.977,4,-3.446,1,0.286,0.0014,0,0.289,0.176,166.713,A Favor House Atlantic,Coheed and Cambria
0.382,0.326,10,-8.882,1,0.0283,0.619,0,0.646,0.0873,95.342,Music Box Blues (Live) - Daryl Pediford Tribute - New York 2004,Trans-Siberian Orchestra
0.499,0.897,0,-3.515,1,0.0742,0.0126,0,0.201,0.462,88.008,Our Destiny,Black Veil Brides
0.556,0.779,9,-3.537,0,0.0421,0.0145,0,0.131,0.384,120.0,Fire And Fury,Skillet
0.648,0.964,2,-4.372,1,0.109,0.115,0,0.347,0.793,114.828,Ass Backwards,Mindless Self Indulgence
0.531,0.943,11,-3.672,0,0.0955,0.000962,0,0.273,0.506,137.977,Knockout,Bon Jovi
0.298,0.946,11,-3.937,0,0.0849,0.000309,0.00288,0.299,0.616,153.345,Please Come For Me,Korn
0.418,0.98,6,-3.769,1,0.12,0.00065,0,0.0672,0.449,195.013,The Sound of Violence,Parkway Drive
0.519,0.94,6,-2.639,0,0.0427,0.000513,1e-05,0.0591,0.533,99.938,Letting Go,Tantric
0.433,0.98,4,-3.672,0,0.161,0.00114,3.76e-06,0.0791,0.0783,150.072,Now We Die,Machine Head
0.375,0.922,10,-6.123,1,0.047,5.09e-05,0.0443,0.163,0.476,94.048,Blue Walsh,Mastodon
0.53,0.958,6,-3.195,1,0.123,0.000259,0.342,0.315,0.587,96.07,YAVA!,BABYMETAL
0.603,0.818,9,-4.721,1,0.042,0.314,0,0.0861,0.574,149.952,Heavy (feat. Kiiara) - Nicky Romero Remix,Linkin Park
0.267,0.88,10,-5.73,0,0.0609,0.000112,0.543,0.34,0.141,139.995,Defenders of Valhalla,Brothers of Metal
0.366,0.796,4,-6.111,1,0.0908,0.0753,0.00093,0.0478,0.321,142.001,The Devil in Our Wake,Shaman's Harvest
0.544,0.884,0,-5.146,1,0.0414,9.87e-05,0.00278,0.136,0.366,115.943,"For Whom the Bell Tolls - Metallica Cover, Bonus Track",Sabaton
0.349,0.979,2,-4.449,1,0.077,2.68e-06,0.227,0.196,0.226,174.948,Virus,Light The Torch
0.436,0.784,11,-5.61,0,0.0395,0.000733,0,0.128,0.436,152.479,Not Alright,Smile Empty Soul
0.621,0.581,4,-6.772,0,0.0298,0.355,3.55e-06,0.208,0.315,102.54,The Ballad Of Hollywood Jack And The Rage Kage,Tenacious D
0.419,0.474,8,-9.304,1,0.027,0.0152,5.57e-05,0.137,0.311,92.95,We All Need Christmas,Def Leppard
0.482,0.836,2,-3.795,1,0.0325,0.00443,0,0.103,0.425,83.011,Baggage Claim,Framing Hanley
0.362,0.602,6,-6.139,1,0.0315,0.34,0.00139,0.0675,0.232,94.477,Party in Hell,Aaron Lewis
0.49,0.722,2,-6.704,0,0.031,0.00741,0.00506,0.179,0.468,89.022,This is War,Bush
0.279,0.99,6,-3.241,1,0.168,0.000396,0.0281,0.354,0.149,103.842,The Perfect Nightmare,Crossfaith
0.441,0.791,2,-3.223,1,0.03,0.00776,0,0.176,0.298,137.053,Does It Really Matter,Theory of a Deadman
0.468,0.984,6,-3.763,0,0.12,7.63e-05,0.000806,0.196,0.356,133.964,1.618,Allegaeon
0.28,0.988,6,-3.328,0,0.14,7.79e-05,0.0303,0.103,0.191,160.035,Here We Are Juggernaut,Coheed and Cambria
0.387,0.992,6,-1.733,1,0.348,0.0101,0.000421,0.173,0.127,165.974,Lost At Sea,In This Moment
0.51,0.982,1,-3.185,1,0.0687,2.39e-05,0.0333,0.345,0.296,113.999,Now,Staind
0.598,0.887,10,-5.371,0,0.0991,0.000303,0.0368,0.166,0.384,104.046,Murder Bar,Sevendust
0.549,0.987,0,-3.294,1,0.0693,5.89e-05,0.764,0.115,0.252,107.537,Sleigh Ride,August Burns Red
0.49,0.875,5,-5.514,1,0.056,5.42e-06,0.641,0.107,0.327,114.971,Jawbreaker,Chevelle
0.435,0.908,5,-4.335,1,0.0899,0.000855,0.000259,0.193,0.416,161.696,The Other Side,Evanescence
0.57,0.96,6,-3.816,1,0.177,7.88e-05,0.392,0.0505,0.332,136.03,A Rumor Of Skin,Stone Sour
0.416,0.973,7,-4.839,1,0.0912,1.06e-05,0.327,0.0931,0.0792,93.98,Wretched And Divine,Black Veil Brides
0.506,0.911,1,-5.341,1,0.0397,1.94e-05,0.0288,0.335,0.276,112.489,Death of the God of Light,Brothers of Metal
0.437,0.94,2,-2.212,1,0.0467,0.00436,1.44e-05,0.0478,0.677,178.07,American Boys,Halestorm
0.495,0.95,5,-4.743,0,0.0995,0.000222,0.000209,0.0806,0.38,127.963,The Departure,Falling In Reverse
0.122,0.959,7,-4.781,0,0.208,1.67e-05,0.861,0.345,0.0398,165.156,You Will Never Be One of Us,Nails
0.5,0.797,0,-5.88,1,0.0511,0.00148,0,0.0749,0.469,163.078,Empire,Escape the Fate
0.493,0.975,8,-6.034,1,0.0774,0.000954,0.00889,0.101,0.258,135.065,Silence Is The Enemy,Papa Roach
0.369,0.788,4,-4.898,0,0.0393,0.0429,0.000587,0.362,0.327,147.927,Vale (This Is Where It Ends),Black Veil Brides
0.522,0.798,0,-5.177,1,0.0319,0.0989,0,0.065,0.315,150.032,Everything But Me,Daughtry
0.489,0.993,3,-4.064,0,0.0587,0.000175,2.51e-06,0.214,0.581,139.981,Same Old Story,From Ashes to New
0.472,0.995,1,-2.526,1,0.211,1.36e-05,0.0103,0.244,0.16,114.995,Cauterize,As I Lay Dying
0.664,0.775,11,-6.005,0,0.0395,0.00117,0,0.108,0.576,95.014,I See Red,Thousand Foot Krutch
0.48,0.868,0,-3.036,1,0.0332,0.0448,0,0.183,0.408,136.048,Goodbyes,3 Doors Down
0.469,0.792,7,-5.358,1,0.0554,0.00248,0.0237,0.251,0.351,100.802,Flower,Soundgarden
0.378,0.871,7,-5.412,1,0.147,0.202,8.58e-05,0.159,0.585,92.909,Señorita,Tenacious D
0.476,0.922,0,-4.322,1,0.0559,0.00276,0,0.158,0.253,96.547,Into The Open,Atreyu
0.554,0.699,2,-5.902,1,0.0351,0.000363,0.829,0.1,0.478,85.013,Wheel Against Will,Nonpoint
0.502,0.997,1,-4.361,1,0.139,6.28e-06,0.157,0.352,0.222,120.019,Matriarch,The Black Dahlia Murder
0.509,0.77,9,-4.949,1,0.0313,0.000742,0,0.121,0.281,89.907,Self Inflicted,Smile Empty Soul
0.485,0.668,3,-3.743,1,0.0303,0.216,0.000378,0.274,0.218,135.983,The Story Never Ends,Aaron Lewis
0.617,0.573,0,-9.021,1,0.0323,0.201,0.194,0.0987,0.339,88.021,Autumn,Puscifer
0.477,0.965,6,-4.144,0,0.143,5.09e-06,0.000311,0.325,0.369,132.995,22 Faces,Periphery
0.474,0.758,11,-5.645,0,0.0296,0.00331,0,0.125,0.265,137.971,Dopamine,Smile Empty Soul
0.591,0.805,0,-3.995,1,0.0598,0.0527,0,0.259,0.243,150.229,Born For Greatness (Felmax Remix),Papa Roach
0.4,0.758,0,-7.062,1,0.0468,0.00372,0.0818,0.221,0.164,128.262,Telescope,Starset
0.48,0.809,4,-5.184,1,0.0328,0.0151,0,0.174,0.526,135.071,Long Live the King - English Version,Sabaton
0.171,0.557,9,-9.831,1,0.0434,0.00348,0.0101,0.0895,0.16,89.976,God Only Knows,Avenged Sevenfold
0.189,0.885,0,-4.081,0,0.0528,1.2e-06,0.921,0.17,0.378,129.779,Royal,Deftones
0.181,0.941,7,-5.222,1,0.0659,5.66e-05,0.0109,0.358,0.481,183.589,Roll Me Under,Stone Temple Pilots
0.58,0.955,9,-5.052,0,0.0647,0.00826,0.000165,0.0528,0.457,140.058,Make Everything Ok,From Ashes to New
0.477,0.981,6,-3.857,0,0.134,1e-05,0.0226,0.125,0.166,134.941,Anodyne Sea,As I Lay Dying
0.196,0.967,7,-5.405,1,0.109,5.38e-05,0.555,0.263,0.0517,90.467,Mouth Of Kala,Gojira
0.593,0.926,6,-4.588,0,0.0835,0.000323,0.0002,0.0822,0.644,93.633,Crawling In The Dark,Hoobastank
0.388,0.857,7,-6.05,1,0.0432,0.0341,0.00368,0.206,0.489,164.97,Carolyn,Black Veil Brides
0.513,0.866,8,-3.819,1,0.0295,0.000731,0.000132,0.0941,0.375,145.949,Photograph - GH Version,Nickelback
0.251,0.922,7,-4.134,1,0.225,0.000296,0.000653,0.324,0.347,194.736,Daddy's Falling Angel,In This Moment
0.225,0.997,11,-3.524,0,0.314,0.0015,0.000259,0.232,0.203,174.435,Dream Run,Parkway Drive
0.429,0.9,0,-11.433,1,0.133,0.0949,0.142,0.899,0.0981,105.797,"One (Live at Long Beach Arena, Long Beach, CA - December 7th, 1988)",Metallica
0.367,0.997,1,-2.695,0,0.228,0.00097,0.0802,0.0776,0.0567,115.024,Kill or Become,Cannibal Corpse
0.393,0.98,11,-3.962,0,0.107,8.25e-05,0,0.18,0.512,158.049,I'm Alive,Shinedown
0.408,0.471,7,-6.969,0,0.0446,0.273,0.00119,0.137,0.302,122.537,The Siren,Graveyard
