danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,title,artist
0.828,0.55,5,-9.158,1,0.252,0.000377,0.0016,0.133,0.25,160.016,I'm The Plug,Drake
0.826,0.47,5,-5.487,0,0.0343,0.025,0.00337,0.1,0.541,100.989,Gave Your Love Away,Majid Jordan
0.594,0.573,10,-9.502,1,0.231,0.705,0,0.101,0.366,103.079,Outro,NF
0.886,0.589,10,-6.145,1,0.0687,0.0376,0,0.158,0.375,134.995,GTS,Machine Gun Kelly
0.787,0.531,4,-6.468,0,0.132,0.406,3.11e-05,0.0703,0.276,91.957,Lost Me,Mike Stud
0.906,0.888,2,-7.275,1,0.152,0.182,0,0.934,0.756,105.991,Bruh...,Lil Dicky
0.692,0.557,8,-6.741,1,0.402,0.0335,0,0.0958,0.692,161.875,Werewolf (feat. Yoshi Flower),Quinn XCII
0.731,0.851,9,-3.58,1,0.21,0.00354,0,0.38,0.391,132.06,BUBA,6ix9ine
0.735,0.639,6,-7.464,0,0.247,0.295,0,0.108,0.695,158.865,Stoney,Saba
0.579,0.339,6,-10.226,0,0.483,0.453,2.1e-05,0.117,0.145,94.101,Drip,Mike Posner
0.687,0.361,0,-9.541,1,0.255,0.671,0,0.13,0.293,136.039,Overtime (feat. Sebastian Reynoso & KYLE),Carnage
0.82,0.687,5,-7.478,1,0.21,0.117,0,0.099,0.579,125.039,Déjà Vu (feat. J Alvarez),A Boogie Wit da Hoodie
0.708,0.945,5,-3.247,0,0.234,0.00104,0.0803,0.227,0.545,127.96,Peanut Butter Jelly,Galantis
0.681,0.729,0,-3.99,1,0.0326,0.00203,0,0.148,0.101,128.014,Don't Play,Travis Scott
0.856,0.648,1,-6.503,1,0.364,0.373,0,0.15,0.669,98.022,Still My Moment,Tee Grizzley
0.667,0.596,11,-8.348,0,0.19,0.494,3.43e-06,0.342,0.462,136.033,Hallelujah,Logic
0.68,0.707,7,-7.225,0,0.0987,0.479,0,0.511,0.382,119.993,D.D.,The Weeknd
0.687,0.766,11,-6.08,1,0.054,0.0557,0.00107,0.146,0.303,94.973,Just Wanna Love You (feat. J. Balvin),Cris Cab
0.825,0.636,4,-6.417,0,0.221,0.0574,0,0.249,0.147,150.009,Smoke A Nigga,Juicy J
0.891,0.515,2,-8.717,1,0.0545,0.0151,2.11e-05,0.414,0.116,110.043,Madonna,Drake
0.857,0.812,7,-2.8,1,0.194,0.0143,0,0.115,0.629,141.055,Wanna Ball (feat. Jay Critch),Flipp Dinero
0.504,0.973,6,-2.887,1,0.185,1.82e-05,0.0427,0.183,0.685,143.067,Waking Lions,Pop Evil
0.708,0.729,8,-7.618,1,0.0311,0.0675,0,0.165,0.562,117.003,RACECAR,Aries
0.826,0.504,0,-6.026,1,0.052,0.12,0,0.148,0.476,123.967,Bootleggin',Quinn XCII
0.777,0.797,9,-6.759,0,0.393,0.00386,0,0.559,0.543,160.017,Good For It,NAV
0.684,0.608,0,-6.616,1,0.641,0.265,0,0.131,0.363,84.766,Home Body (feat. Gunna & TK Kravitz),Lil Durk
0.855,0.431,8,-12.468,0,0.479,0.369,0,0.108,0.547,103.976,DeadLocs,Blueface
0.917,0.37,6,-11.489,1,0.234,0.00219,0,0.0974,0.819,94.997,Nemo,Joey Trap
0.882,0.613,1,-6.691,1,0.0476,0.000433,0.000361,0.0744,0.46,104.957,Love More,Chris Brown
0.838,0.482,5,-9.25,0,0.0917,0.0565,0,0.193,0.67,130.037,"Stay ""100""",Smooky MarGielaa
0.644,0.591,1,-5.16,1,0.0626,0.0226,0,0.232,0.465,149.986,Why Would I Wait (feat. G-Eazy),Yung Pinch
0.907,0.405,1,-8.35,1,0.465,0.247,0,0.538,0.856,137.945,CANTU,Aminé
0.487,0.617,0,-6.9,1,0.275,0.0151,0,0.356,0.604,132.088,Don't Wanna Fall In Love,KYLE
0.525,0.681,6,-4.158,0,0.0683,0.195,0,0.141,0.437,151.875,Hold You Down,DJ Khaled
0.745,0.869,6,-4.375,1,0.0444,0.00193,0,0.0799,0.814,104.015,In My Room (feat. Ty Dolla $ign & Tyga),Mustard
0.489,0.962,0,-2.597,1,0.215,0.0277,6.18e-06,0.128,0.518,104.563,Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version,Pitbull
0.832,0.427,8,-8.516,0,0.257,0.0474,0,0.101,0.369,99.935,Wu-Tang Forever,Drake
0.768,0.807,2,-5.508,0,0.106,0.053,2.99e-06,0.214,0.575,112.001,Shining (feat. Beyoncé & Jay-Z),DJ Khaled
0.789,0.624,4,-7.425,1,0.137,0.0161,3.35e-05,0.307,0.56,147.99,On Fleek,Cardi B
0.671,0.694,5,-7.566,1,0.11,0.313,9.9e-06,0.239,0.476,86.894,sweet home,Christian French
0.537,0.751,8,-4.082,1,0.338,0.14,0,0.206,0.308,70.475,Versatile,Kodak Black
0.412,0.896,2,-3.807,1,0.0967,0.000155,0.00471,0.134,0.434,172.343,Renegade Music,Papa Roach
0.831,0.573,4,-6.408,0,0.221,0.188,0.000883,0.109,0.229,100.015,Extra Luv,Future
0.753,0.661,0,-3.454,1,0.0578,0.117,6.37e-05,0.057,0.666,142.021,Back of My Mind,Trippie Redd
0.785,0.476,1,-9.805,1,0.115,0.115,0.00165,0.092,0.223,118.931,745,Vince Staples
0.569,0.883,2,-4.41,0,0.0747,8.07e-05,7.74e-05,0.0883,0.373,134.003,Your Betrayal,Bullet For My Valentine
0.42,0.744,8,-5.033,1,0.396,0.398,8.54e-06,0.192,0.324,161.792,Ambition (feat. Meek Mill & Rick Ross),Wale
0.675,0.5,1,-6.6,1,0.0516,0.00372,0.00268,0.114,0.0709,90.029,Her,Majid Jordan
0.532,0.614,7,-7.726,1,0.0875,0.213,0.0173,0.109,0.638,124.813,Sierra Leone,Frank Ocean
0.71,0.632,9,-7.051,0,0.0822,0.129,2.92e-06,0.212,0.218,140.026,Long Gone (Save Me From This Hell),$uicideBoy$
0.408,0.724,11,-8.264,0,0.478,0.148,4.07e-05,0.0786,0.63,183.92,For You (feat. Tory Lanez & G-Eazy),Phora
0.786,0.689,1,-6.113,1,0.315,0.00931,1.14e-06,0.214,0.874,157.935,Booty Wurk (One Cheek At a Time),T-Pain
0.784,0.554,7,-6.417,1,0.03,0.00548,0.254,0.0995,0.634,104.01,Some,Steve Lacy
0.825,0.789,5,-5.181,0,0.232,0.022,0,0.499,0.532,156.046,Bossed Up,Juicy J
0.663,0.51,8,-8.823,1,0.192,0.0277,0,0.27,0.131,96.223,Leviathan,G-Eazy
0.735,0.448,6,-7.387,1,0.0864,0.333,0,0.115,0.581,93.099,Walls,Quinn XCII
0.707,0.615,6,-7.131,1,0.254,0.0396,0,0.07,0.646,83.021,Sweet Chick (feat. BJ The Chicago Kid),Anderson .Paak
0.641,0.231,1,-14.617,0,0.35,0.475,1.38e-06,0.113,0.488,102.853,Keep It Pushin feat. Mahalia,Russ
0.816,0.535,9,-8.302,1,0.338,0.147,4.53e-06,0.176,0.435,80.012,Back Up,DeJ Loaf
0.763,0.314,5,-16.465,1,0.118,0.557,0.873,0.114,0.509,141.995,Today Is a Gift,Beowülf
0.76,0.715,1,-7.128,1,0.0428,0.0543,9.07e-06,0.119,0.0479,142.035,SUPER SAIYAN SUPERMAN | ZUPER ZA1YAN ZUPERMAN,Denzel Curry
0.698,0.615,1,-8.139,0,0.102,0.00401,0,0.0641,0.687,140.012,Fall Down (feat. Kevin Gates & Rvssian),Moneybagg Yo
0.717,0.496,5,-6.263,0,0.045,0.015,0,0.139,0.301,140.01,ATA,Usher
0.597,0.755,4,-2.209,0,0.052,0.0423,0,0.582,0.0467,89.146,Victory Lap (feat. Stacy Barthe),Nipsey Hussle
0.681,0.333,9,-8.582,1,0.0974,0.588,0,0.086,0.564,118.05,Lens,Frank Ocean
0.808,0.451,1,-7.396,0,0.0706,0.566,0,0.1,0.528,96.047,Staring At The Fire,Mike Posner
0.545,0.763,11,-5.528,0,0.407,0.00715,0,0.668,0.752,126.59,679 (feat. Monty),Fetty Wap
0.693,0.434,1,-9.366,1,0.193,0.418,0,0.338,0.685,63.033,Rip X,Iamjakehill
0.768,0.586,11,-4.099,1,0.0402,0.0365,0,0.169,0.0672,135.002,Saint Laurent Mask,Huncho Jack
0.76,0.516,3,-6.23,0,0.195,0.318,7.08e-05,0.105,0.382,85.016,Fallin' Too,Russ
0.881,0.564,2,-5.239,1,0.232,0.00138,0,0.0983,0.366,100.032,Function,E-40
0.691,0.715,8,-7.215,1,0.0589,0.00613,0,0.0368,0.465,77.223,Glock In My Benz,Smokepurpp
0.748,0.569,6,-8.917,0,0.205,0.25,0,0.167,0.412,141.006,Black Jeep,Mackned
0.911,0.257,8,-11.601,1,0.348,0.249,5.68e-05,0.324,0.193,130.045,over u,keshi
0.648,0.53,9,-9.474,0,0.0734,0.0606,2.73e-06,0.0972,0.138,101.451,Fucking & Kissing (feat. Chris Brown),A Boogie Wit da Hoodie
0.548,0.688,7,-7.287,1,0.13,0.271,0,0.19,0.266,75.11,Avian,Mac Miller
0.588,0.528,9,-12.109,1,0.0589,0.443,0,0.258,0.314,80.02,Radio Jam,Upchurch
0.748,0.658,7,-4.656,0,0.0526,0.196,0.00642,0.109,0.448,143.954,No Drama,Tinashe
0.854,0.656,1,-5.235,0,0.192,0.0922,0,0.231,0.207,120.018,Lower Level (feat. Kodak Black),Moneybagg Yo
0.874,0.665,11,-8.725,0,0.305,0.0375,0,0.328,0.586,135.059,Shoot,BlocBoy JB
0.607,0.685,6,-9.441,1,0.0347,0.193,0,0.12,0.635,145.0,Everything,Smrtdeath
0.528,0.781,7,-7.702,1,0.544,0.634,0,0.551,0.313,102.582,Just Like You,Joyner Lucas
0.416,0.527,0,-8.692,0,0.331,0.509,0.00312,0.112,0.202,81.576,Learn Ya,6LACK
0.717,0.566,6,-10.171,1,0.12,0.524,5.2e-05,0.141,0.358,124.004,Yeah Yeah,Jaden Smith
0.552,0.988,1,-2.555,0,0.0787,0.000108,0.309,0.846,0.619,139.941,Absolute Zero,Stone Sour
0.481,0.945,1,-5.468,1,0.0813,0.00264,0,0.135,0.427,157.059,Song #3,Stone Sour
0.905,0.817,1,-4.26,1,0.397,0.119,0,0.15,0.8,140.083,HUNG UP ON THE COME UP,$uicideBoy$
0.55,0.802,1,-5.563,1,0.419,0.701,0,0.298,0.789,89.853,Winter Wars,Wale
0.833,0.742,5,-5.761,0,0.261,0.254,0,0.242,0.694,102.505,"Down To Fuck (feat. YG, Ty Dolla $ign, Jeremih)",The Game
0.901,0.61,11,-8.018,1,0.385,0.0425,0,0.109,0.559,131.0,Clowns,Key Glock
0.858,0.61,7,-4.453,1,0.0998,0.00141,0,0.113,0.252,140.062,Bigg Facts,Moneybagg Yo
0.918,0.562,11,-8.146,1,0.394,0.0221,0,0.0849,0.498,100.013,TOO BRAZY (feat. Mozzy),YG
0.502,0.465,0,-7.957,0,0.267,0.215,0,0.275,0.655,183.925,Veggies,Aminé
0.583,0.633,6,-8.034,0,0.34,0.0284,0,0.0697,0.501,131.981,Kelly,Kelly Rowland
0.442,0.446,9,-11.354,0,0.786,0.278,0,0.308,0.295,51.539,Late Night,GoldLink
0.731,0.806,5,-5.482,1,0.285,0.174,0,0.178,0.654,103.141,Dead Or Alive,Jazz Cartier
0.618,0.347,1,-9.789,1,0.278,0.413,0,0.0975,0.236,160.057,Cloud 9,Yung Pinch
0.694,0.493,1,-8.581,1,0.373,0.0331,2.04e-06,0.431,0.313,166.457,Rent Money,Future
0.709,0.858,0,-3.442,1,0.137,0.0235,0,0.127,0.584,160.031,KJm,Tory Lanez
0.697,0.621,9,-6.886,0,0.25,0.0802,0,0.162,0.721,81.946,Wiggle (feat. Snoop Dogg),Jason Derulo
0.573,0.637,7,-7.116,0,0.0603,0.274,0.0045,0.186,0.164,143.965,Drive My Car,Landon Cube
0.595,0.929,1,-4.734,1,0.359,0.584,0,0.0981,0.491,139.799,Intro 2,NF
0.751,0.71,8,-4.586,1,0.0858,0.163,0,0.179,0.631,147.183,How U Luv Dat,Young Dolph
0.688,0.775,0,-7.363,1,0.101,0.0158,0,0.369,0.594,134.004,Get Up On My Level,Kevin Gates
0.594,0.507,5,-6.141,0,0.0816,0.145,0.000871,0.132,0.137,159.729,rockstar,Post Malone
0.841,0.665,1,-6.568,0,0.271,0.221,0,0.277,0.43,135.984,Too Quick,MadeinTYO
0.814,0.333,6,-11.56,0,0.189,0.874,3.54e-06,0.615,0.387,99.994,You Are Loving,Timmies
0.626,0.603,5,-9.047,0,0.207,0.045,0.000228,0.133,0.138,113.078,I No Longer Fear The Razor Guarding My Heel (IV),$uicideBoy$
0.81,0.673,0,-7.142,1,0.297,0.318,0,0.313,0.448,123.964,I Guess I'll Smoke (feat. Dizzy Wright & Layzie Bone),Futuristic
0.724,0.691,6,-5.665,0,0.0324,0.0172,1.68e-05,0.194,0.236,126.002,Nothing But Trouble - Instagram Models,Lil Wayne
0.463,0.561,10,-6.943,1,0.235,0.469,0,0.157,0.35,85.148,Perfect Circle / God Speed,Mac Miller
0.474,0.446,10,-8.803,0,0.241,0.356,0,0.163,0.202,86.766,Bless Me,6LACK
0.652,0.663,11,-7.78,1,0.326,0.205,0,0.105,0.377,114.133,No Longer Friends,Bryson Tiller
0.516,0.708,9,-4.465,0,0.0253,0.0494,4.37e-06,0.243,0.33,89.938,GHOST!,Kid Cudi
0.692,0.552,11,-8.265,0,0.0473,0.564,0.0289,0.158,0.363,80.026,Jack Daniels,Mike Stud
0.715,0.522,1,-4.69,1,0.151,0.237,0,0.389,0.233,158.023,Kelly K,Playboi Carti
0.825,0.585,0,-4.288,1,0.0462,0.0278,0.0112,0.0956,0.126,102.029,Krewe du Vieux (Comedy & Tragedy),$uicideBoy$
0.811,0.691,2,-7.88,1,0.0452,0.111,0.00483,0.181,0.84,130.007,Surfin',Kid Cudi
0.756,0.523,8,-6.321,1,0.141,0.346,0,0.191,0.34,120.025,Ascension,Mac Miller
0.878,0.436,3,-11.184,1,0.558,0.306,0,0.112,0.861,148.94,California,Childish Gambino
0.509,0.827,0,-4.377,1,0.364,0.153,0,0.564,0.141,160.072,Car Confessions,Young M.A
0.842,0.304,7,-12.182,0,0.333,0.671,4.13e-06,0.147,0.139,115.28,My Soul,Gunna
0.74,0.716,6,-5.796,0,0.0609,0.207,3.51e-06,0.0926,0.804,117.977,Sloppy Seconds,Watsky
0.955,0.468,9,-9.835,1,0.484,0.00742,4.6e-05,0.104,0.304,129.921,Up One (Remix) (feat. Lil Baby),Yella Beezy
0.685,0.416,0,-8.008,0,0.0812,0.262,0.0348,0.395,0.107,119.967,Gloss Of Blood,$uicideBoy$
0.75,0.473,3,-7.162,1,0.18,0.598,0,0.27,0.49,79.986,Used to,Josh A
0.563,0.414,0,-11.409,1,0.37,0.0298,0,0.0854,0.446,193.549,MY PYT,Wale
0.582,0.936,2,-3.427,1,0.0382,0.0482,9.13e-06,0.341,0.372,102.019,Who Do You Trust?,Papa Roach
0.644,0.641,7,-7.501,0,0.305,0.403,0,0.5,0.56,127.824,Know Better,Kevin Gates
0.686,0.633,1,-8.321,0,0.2,0.0518,1.09e-05,0.083,0.218,85.955,Confetti,Big K.R.I.T.
0.955,0.518,5,-5.522,0,0.0649,0.00906,0,0.113,0.162,130.003,Top (feat. Pi'erre Bourne),Playboi Carti
0.371,0.329,0,-9.667,0,0.0574,0.131,0.00625,0.279,0.0539,173.661,As You Are,The Weeknd
0.809,0.78,11,-5.126,1,0.0983,0.0146,0,0.0722,0.357,128.0,Ultimate $uicide,$uicideBoy$
0.527,0.831,10,-6.876,0,0.27,0.167,0,0.0861,0.584,140.017,Peso,A$AP Rocky
0.718,0.806,4,-6.114,0,0.116,0.0333,1.88e-06,0.151,0.266,94.961,Say Cheese And Die,$uicideBoy$
0.604,0.549,1,-5.554,0,0.248,0.0684,5.15e-05,0.356,0.444,131.544,The Fall,Bryce Vine
0.814,0.568,1,-7.482,1,0.308,0.0256,0,0.575,0.56,97.977,When I Come Around,Dom Kennedy
0.841,0.538,8,-12.349,0,0.416,0.0236,0,0.418,0.776,149.906,The Come Up,Polo G
0.752,0.536,9,-7.444,0,0.452,0.132,0,0.281,0.628,129.93,Stay Right Here,Saba
0.673,0.596,11,-6.489,0,0.0438,0.316,1.88e-05,0.107,0.22,75.022,Get You - Recorded at Spotify Studios NYC,Miguel
0.639,0.633,3,-7.338,0,0.0352,0.574,0.000218,0.111,0.243,129.996,Twenty Eight,The Weeknd
0.715,0.441,8,-8.266,1,0.0584,0.0182,0,0.119,0.544,143.117,Dap You Up,Speaker Knockerz
0.643,0.491,9,-12.87,0,0.641,0.633,0.000109,0.104,0.431,173.147,Planet God Damn (feat. Njomza),Mac Miller
0.852,0.721,3,-7.4,0,0.0751,0.354,0.000645,0.11,0.803,136.07,Dirt,BONES
0.584,0.931,9,-2.962,1,0.0722,0.00707,0,0.341,0.796,136.092,Feel Like Home,Papa Roach
0.676,0.716,9,-4.13,1,0.108,0.142,0,0.105,0.478,175.952,Wraith,T.I.
0.826,0.714,4,-7.284,1,0.295,0.199,0.000485,0.167,0.348,125.94,Come and Get It,Upchurch
0.594,0.416,2,-10.474,1,0.325,0.136,0,0.174,0.405,139.935,This Is It,Flatbush Zombies
0.614,0.317,1,-8.603,0,0.0504,0.625,6.93e-05,0.105,0.0384,133.84,Remember Me,Jeremih
0.726,0.415,11,-11.693,0,0.167,0.218,0.386,0.107,0.215,81.976,Dead Dreams,Sarcastic Sounds
0.854,0.766,9,-4.697,0,0.141,0.0242,0,0.0793,0.784,118.004,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)",Flo Rida
0.831,0.608,1,-5.551,1,0.0564,0.0172,0,0.109,0.14,163.953,Ride Around (feat. Master Kato),Shoreline Mafia
0.66,0.784,6,-7.696,1,0.285,0.0806,0,0.113,0.642,157.991,SIRENS | Z1RENZ [FEAT. J.I.D | J.1.D],Denzel Curry
0.36,0.624,1,-6.777,1,0.26,0.348,4.14e-06,0.264,0.529,77.196,Peanut,Earl Sweatshirt
0.601,0.635,10,-5.534,0,0.364,0.0162,0,0.164,0.325,161.759,Can't Express,Roddy Ricch
0.475,0.579,1,-9.061,1,0.165,0.0344,0.000192,0.674,0.475,103.288,The Chase (feat. Kadhja Bonet),Anderson .Paak
0.717,0.726,2,-6.227,1,0.333,0.044,1.12e-06,0.0931,0.419,143.955,The Stickup (feat. Skrizzly Adams),Chris Webby
0.716,0.832,0,-4.939,0,0.351,0.61,0,0.115,0.399,130.042,Long Live A$AP,A$AP Rocky
0.821,0.654,11,-4.806,0,0.302,0.0763,0,0.102,0.303,122.353,Get it Again (feat. Dave East),Shy Glizzy
0.557,0.671,2,-7.178,1,0.3,0.0528,0,0.116,0.602,91.914,Smile/Petty (feat. Sonyae Elise),Anderson .Paak
0.824,0.747,8,-4.594,0,0.373,0.0246,0,0.117,0.498,149.018,On My Soul,Key Glock
0.731,0.661,6,-6.562,0,0.376,0.145,0,0.12,0.369,87.912,Hood Politics,Kendrick Lamar
0.863,0.928,11,-4.312,0,0.0681,0.104,4.52e-05,0.137,0.347,114.007,Rampage,KiingRod
0.537,0.97,6,-2.391,0,0.0918,0.00109,5.49e-05,0.0928,0.581,86.044,Day Of The Dead,Hollywood Undead
0.663,0.274,1,-12.068,1,0.192,0.101,8.8e-05,0.109,0.129,119.988,Basement (Feat. Jessie Reyez),Russ
0.787,0.666,9,-7.719,0,0.0522,0.0704,0,0.0935,0.389,143.016,Maybe,Russ
0.525,0.399,0,-11.526,1,0.126,0.559,0.00728,0.193,0.29,131.747,"No I Don't Want, Just Anyone",Unclenathannn
0.783,0.604,11,-8.446,1,0.357,0.121,0,0.361,0.512,81.534,YSL (feat. Playboi Carti),Gunna
0.439,0.483,2,-9.449,1,0.315,0.477,0,0.553,0.292,78.442,How Great (feat. Jay Electronica & My cousin Nicole),Chance the Rapper
0.828,0.703,4,-7.488,0,0.0437,0.053,2.76e-05,0.151,0.248,122.973,Slave,Logic
0.546,0.63,1,-7.269,1,0.264,0.131,0,0.12,0.402,133.025,Say No More,Flipp Dinero
0.761,0.684,1,-8.797,1,0.0819,0.00807,0,0.117,0.184,87.015,BREAKDALAW2K16,$uicideBoy$
0.684,0.76,4,-2.82,1,0.0358,0.0456,0,0.144,0.292,72.475,All There,Jeezy
0.671,0.702,5,-5.642,1,0.0833,0.179,3.53e-05,0.117,0.235,104.983,Hurt To Look - From Swaecation,Rae Sremmurd
0.879,0.689,7,-6.77,0,0.0749,0.449,1.38e-06,0.12,0.899,99.064,Smutty (Intro),Jay Critch
0.613,0.688,6,-6.297,1,0.0612,0.224,7.75e-05,0.381,0.302,105.027,Miserable America,Kevin Abstract
0.59,0.644,5,-6.788,1,0.0755,0.417,0,0.19,0.415,100.024,For However Long,Bryson Tiller
0.581,0.863,9,-2.855,0,0.0648,0.275,0,0.403,0.519,132.085,CHOCOLATÉ,6ix9ine
0.614,0.699,2,-7.302,1,0.0374,0.0108,0,0.721,0.215,97.67,BPT,YG
0.73,0.463,9,-9.873,1,0.122,0.275,0,0.104,0.477,126.05,tension (prod. by kojo a.),gianni & kyle
0.919,0.442,2,-7.948,1,0.155,0.493,0,0.233,0.485,110.032,SOME MORE,Future
0.803,0.69,3,-5.89,1,0.269,0.0781,0,0.117,0.444,103.985,Quicksand,SZA
0.609,0.655,1,-7.985,0,0.507,0.105,0,0.0939,0.316,160.415,Been On,G-Eazy
0.841,0.678,0,-4.664,0,0.189,0.767,0,0.4,0.717,121.023,FUCK 12 (feat. Offset),Quavo
0.762,0.41,8,-11.979,1,0.0551,0.278,3.43e-05,0.157,0.0813,100.047,Still Cold / Pathway Private,Night Lovell
0.542,0.459,4,-8.354,1,0.271,0.476,0,0.115,0.594,143.179,Worst,Quinn XCII
0.662,0.692,8,-7.119,1,0.344,0.0414,0,0.15,0.444,86.259,Play With Us (feat. Kevin Gates),Lil Durk
0.774,0.643,8,-7.742,0,0.111,0.0365,0,0.112,0.636,140.001,Boss Bitch,Lil Baby
0.523,0.539,5,-9.642,1,0.564,0.704,1.19e-05,0.0952,0.415,84.266,Amphetamine,Smino
0.82,0.622,0,-6.257,1,0.236,0.0335,0,0.0931,0.734,127.815,Games,KYLE
0.77,0.603,8,-7.354,1,0.0815,0.279,0,0.124,0.135,104.967,Eclipse,$uicideBoy$
0.52,0.808,0,-5.613,1,0.0527,0.012,7.02e-06,0.121,0.158,175.897,Top of the World,Papa Roach
0.397,0.449,8,-13.376,1,0.386,0.482,8e-05,0.818,0.374,125.344,Pilot Jones,Frank Ocean
0.668,0.857,7,-2.944,0,0.0535,0.0191,6.71e-06,0.0385,0.748,131.959,You Make Me Feel... - feat. Sabi,Cobra Starship
0.845,0.425,11,-9.534,1,0.413,0.124,0,0.37,0.817,145.982,Corner Store (feat. Dave B & Travis Thompson),Macklemore
0.668,0.508,7,-7.502,0,0.356,0.00499,0,0.318,0.371,160.225,Real Thing (feat. Future),Tory Lanez
0.737,0.562,5,-8.156,1,0.373,0.283,0,0.0727,0.457,81.015,Day For Day,Kodak Black
0.885,0.664,0,-5.247,1,0.0802,0.141,0,0.336,0.366,124.944,Drove U Crazy (feat. Bryson Tiller),Gucci Mane
0.799,0.554,6,-6.85,0,0.0922,0.153,0,0.198,0.533,150.051,It's A Flex (feat. NAV),88GLAM
0.707,0.617,6,-8.446,0,0.21,0.0222,0,0.345,0.534,160.003,PERCS | PERCZ,Denzel Curry
0.594,0.841,1,-5.792,1,0.102,0.000238,2.22e-06,0.156,0.643,129.925,Turn Up the Music,Chris Brown
0.72,0.51,2,-8.16,1,0.12,0.021,0,0.0992,0.0717,138.021,Too Playa,Migos
0.85,0.811,5,-4.529,0,0.22,0.0191,0,0.112,0.381,149.14,Obey The Walrus,$uicideBoy$
0.781,0.826,8,-3.088,0,0.0393,0.0219,0,0.378,0.78,102.977,Sunshine (feat. Miguel),KYLE
0.69,0.937,10,-5.393,1,0.0642,0.0894,0.000104,0.0532,0.794,122.951,Fireball (feat. John Ryan),Pitbull
0.929,0.305,2,-7.692,0,0.131,0.103,0,0.126,0.0399,119.962,Money Callin,Gucci Mane
0.651,0.68,8,-6.057,0,0.0647,0.0209,0,0.381,0.092,127.001,Early 20 Rager,Lil Uzi Vert
0.491,0.551,7,-12.332,1,0.358,0.466,1.94e-05,0.199,0.361,154.992,Hereditary,JID
0.664,0.821,7,-6.134,0,0.0698,0.0904,6.7e-06,0.134,0.362,165.977,Upgrade,Logic
0.852,0.587,1,-6.489,1,0.253,0.203,0,0.0835,0.305,134.024,Poledancer (feat. Megan Thee Stallion),Wale
0.538,0.507,7,-10.186,0,0.178,0.554,1.05e-06,0.247,0.272,145.969,Set It Off,Bryson Tiller
0.644,0.577,0,-8.52,1,0.0703,0.0435,0,0.11,0.393,144.268,Flossin,Global Dan
0.697,0.791,8,-4.852,1,0.0534,0.0219,0.00219,0.597,0.563,119.931,Coma,$uicideBoy$
0.773,0.375,10,-9.539,1,0.325,0.0272,0,0.0821,0.21,146.998,Sum More,Lil Baby
0.757,0.856,5,-5.15,0,0.0626,0.0365,0,0.211,0.834,139.969,Yayo (feat. Snootie),Yo Gotti
0.809,0.801,1,-5.461,1,0.407,0.0408,0,0.353,0.744,81.94,Old English,Young Thug
0.455,0.76,2,-5.226,1,0.049,0.00548,0.000246,0.0792,0.36,88.456,Better Than Life,Papa Roach
0.779,0.587,5,-6.758,0,0.0415,0.5,0.423,0.119,0.216,115.098,Frequency,Kid Cudi
0.692,0.785,1,-4.995,1,0.178,0.013,0,0.288,0.531,78.437,GUMMO - Remix,6ix9ine
0.558,0.808,9,-4.284,1,0.367,0.384,0,0.26,0.63,157.418,Fall Thru,Meek Mill
0.646,0.795,1,-10.298,1,0.324,0.377,0,0.121,0.621,133.624,Money Over Everything,A Boogie Wit da Hoodie
0.439,0.91,0,-4.593,1,0.0901,0.00386,1.24e-05,0.133,0.252,147.999,Maniac,Papa Roach
0.75,0.573,10,-8.391,0,0.0779,0.137,1.89e-05,0.133,0.303,143.948,FRIENDS,The Carters
0.761,0.617,1,-5.022,1,0.0564,0.0056,0,0.17,0.295,80.52,6th Sense,Kodak Black
0.711,0.833,7,-4.818,1,0.154,0.135,0,0.301,0.545,106.094,Seen It All,Jeezy
0.77,0.478,7,-5.937,1,0.237,0.0727,3.52e-05,0.112,0.194,174.102,Dance with the Devil,Gucci Mane
0.53,0.661,8,-5.507,1,0.083,0.141,0.00018,0.123,0.149,122.482,Ok Alright (feat. ScHoolboy Q),Travis Scott
0.853,0.688,8,-6.509,0,0.296,0.0118,0,0.151,0.565,150.012,Feed Me Dope,Future
0.833,0.419,8,-8.927,1,0.63,0.0813,0,0.191,0.489,133.12,Dip (#thewoah),TisaKorean
0.768,0.403,6,-10.803,0,0.206,0.624,0.0293,0.138,0.395,119.945,Things I Like,Mike Stud
0.715,0.687,8,-6.277,1,0.312,0.0662,0,0.0663,0.697,177.032,Sad Still,Quinn XCII
0.815,0.693,2,-6.298,0,0.0782,0.0654,0.000445,0.0714,0.803,126.01,Playa y Arena (Remix),Mark B.
0.772,0.879,2,-3.423,1,0.0395,0.0219,0,0.148,0.431,139.972,Watching Me (with Rae Sremmurd & Kodak Black),Mike WiLL Made-It
0.705,0.611,2,-6.772,0,0.236,0.0309,0,0.0903,0.596,87.996,Killem With Kindness,Dizzy Wright
0.732,0.234,6,-11.6,0,0.113,0.867,0.0145,0.145,0.07,115.19,Sing to You,Monty Datta
0.459,0.903,5,-4.649,0,0.0673,0.00877,0,0.168,0.364,76.185,Letting You Go,Bullet For My Valentine
0.455,0.998,9,-2.679,1,0.316,0.000123,4.57e-05,0.348,0.135,150.049,I Suffer Well,Papa Roach
