danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,title,artist
0.413,0.593,9,-3.092,1,0.0285,0.067,0.000695,0.346,0.44,74.906,Long Drive Home,Turnpike Troubadours
0.583,0.859,2,-4.495,1,0.0402,0.0579,0,0.11,0.607,142.071,Raised by a Good Time,Steven Lee Olsen
0.557,0.856,7,-5.294,1,0.0687,0.0882,0.0326,0.681,0.846,133.527,Online,Brad Paisley
0.581,0.792,8,-5.457,1,0.0415,0.0264,0,0.0827,0.757,85.025,Story To Tell,Darius Rucker
0.751,0.658,8,-6.664,1,0.146,0.0474,0,0.291,0.261,116.966,New Orleans,Jelly Roll
0.395,0.447,9,-8.758,1,0.0371,0.57,9.21e-06,0.806,0.34,85.606,Breakfast in Hell,Slaid Cleaves
0.744,0.755,11,-10.706,0,0.0481,0.365,0.0159,0.0706,0.72,105.169,Kaw-Liga,"Hank Williams, Jr."
0.809,0.473,2,-10.688,1,0.029,0.588,0.00774,0.0789,0.743,106.677,"Easy Come, Easy Go",George Strait
0.721,0.72,8,-6.544,1,0.0282,0.0958,2.79e-06,0.0984,0.726,111.957,Coastal,Kenny Chesney
0.351,0.797,11,-4.286,1,0.0379,0.0959,4.12e-05,0.157,0.243,129.14,Little Miss,Sugarland
0.449,0.758,9,-4.831,1,0.0342,0.4,0,0.129,0.449,174.06,Rio,Kyle Park
0.593,0.883,6,-2.328,0,0.0304,0.0397,0,0.431,0.697,107.438,Georgia Peaches,Lauren Alaina
0.509,0.839,0,-4.177,1,0.0539,0.00295,1.05e-06,0.105,0.528,167.894,Plead The Fifth,Kip Moore
0.492,0.406,4,-8.172,0,0.0313,0.588,8.26e-05,0.128,0.292,84.477,Standing in the Doorway,Hiss Golden Messenger
0.413,0.593,5,-7.522,1,0.0459,0.645,0,0.135,0.819,168.266,Show You Off - Live Acoustic Bonus Track,Dan + Shay
0.562,0.628,11,-7.99,1,0.0316,0.334,4.33e-05,0.0775,0.621,80.966,How I'm Going Out,Dierks Bentley
0.602,0.827,2,-4.282,1,0.0339,0.0918,1.37e-05,0.373,0.776,104.987,Laid Back,Jason Aldean
0.614,0.826,4,-4.594,0,0.0301,0.0132,0,0.342,0.693,129.986,Fightin' The Fool,Jon Pardi
0.687,0.612,6,-6.29,0,0.213,0.233,0,0.114,0.544,139.99,Go Back,Jelly Roll
0.498,0.49,10,-9.104,1,0.0305,0.66,0,0.151,0.774,136.601,First Time Feeling - Live Acoustic Bonus Track,Dan + Shay
0.622,0.673,6,-6.372,1,0.0361,0.45,2.35e-05,0.13,0.337,116.567,Keeper of the Flame,Miranda Lambert
0.526,0.875,4,-5.713,1,0.0743,0.00413,1.4e-06,0.28,0.729,100.199,Some Days,Sturgill Simpson
0.203,0.505,0,-6.631,1,0.033,0.191,0.000296,0.217,0.411,207.535,On the River,Whiskey Myers
0.578,0.458,2,-7.101,1,0.0402,0.38,1.49e-05,0.141,0.407,81.522,None'ya,Hayes Carll
0.633,0.732,8,-2.989,1,0.0306,0.15,0,0.0737,0.813,126.946,Love Done Gone,Billy Currington
0.517,0.807,7,-2.835,1,0.0367,0.0769,1.1e-06,0.128,0.354,142.07,Just a Dream,Carrie Underwood
0.606,0.683,9,-8.78,0,0.24,0.385,0,0.104,0.519,149.791,Echoes,Jelly Roll
0.359,0.612,4,-9.412,1,0.0815,0.0442,0.000716,0.124,0.437,152.841,It Ain't All Flowers,Sturgill Simpson
0.588,0.419,3,-8.115,1,0.0243,0.0809,0.000198,0.115,0.477,86.887,Here In the Real World,Alan Jackson
0.463,0.859,2,-5.279,1,0.104,0.0553,0,0.0991,0.471,163.967,Gimme Something,Granger Smith
0.758,0.685,1,-5.818,0,0.0446,0.214,0.000213,0.0739,0.065,116.991,I'm Only Human,Rittz
0.638,0.831,4,-3.24,1,0.0339,0.152,3.15e-05,0.159,0.352,106.031,Still The Same,Sugarland
0.703,0.855,9,-4.822,1,0.0328,0.205,9.84e-05,0.514,0.883,120.307,Rock My World - Little Country Girl,Brooks & Dunn
0.497,0.397,1,-8.923,1,0.0384,0.563,0.00022,0.361,0.271,159.771,Bittersweet,Zac Brown Band
0.622,0.65,0,-5.877,1,0.0295,0.0576,0,0.239,0.39,116.018,Single Girl,Thomas Rhett
0.625,0.811,7,-4.295,1,0.0468,0.0783,0,0.3,0.777,90.95,Company You Keep,Maren Morris
0.597,0.708,4,-6.32,1,0.0357,0.187,3.94e-06,0.108,0.401,107.036,End of the World,Kelsea Ballerini
0.502,0.786,6,-2.195,0,0.0425,0.243,0,0.157,0.28,147.939,Before He Cheats,Carrie Underwood
0.572,0.923,7,-3.669,1,0.107,0.0299,7.31e-06,0.0388,0.646,136.008,"Save Water, Drink Beer",Chris Young
0.526,0.808,1,-6.438,1,0.0385,0.0199,0,0.167,0.52,97.025,American,Morgan Evans
0.831,0.619,10,-7.163,0,0.325,0.0358,0,0.0688,0.389,94.068,Bi**h Please,Big Scoob
0.665,0.621,0,-6.282,1,0.0253,0.0314,2.6e-05,0.12,0.408,100.038,Platinum,Miranda Lambert
0.68,0.947,8,-3.703,1,0.0338,0.0433,1.18e-05,0.204,0.895,115.983,Everything I Shouldn't Be Thinking About,Thompson Square
0.65,0.801,7,-4.998,1,0.0378,0.000626,2.97e-05,0.134,0.584,100.005,Background Music,Thomas Rhett
0.497,0.406,7,-7.851,0,0.0264,0.33,0,0.278,0.167,139.971,Black Tears,Jason Aldean
0.616,0.92,0,-2.223,1,0.0763,0.00782,0,0.161,0.553,123.213,An Outlaw's Song,Demun Jones
0.572,0.703,5,-6.318,1,0.0279,0.101,0.0254,0.0933,0.616,154.025,Vinyl,William Michael Morgan
0.565,0.523,9,-6.301,1,0.0269,0.0992,0,0.11,0.366,114.45,Hard Man to Love,Kevin Fowler
0.592,0.771,2,-4.58,1,0.0331,0.0238,0.00361,0.1,0.472,94.02,A Few More Cowboys,Toby Keith
0.691,0.832,4,-7.514,1,0.03,0.306,0.00754,0.124,0.761,121.999,Hang a String of Lights,Great Lake Swimmers
0.825,0.622,10,-4.562,1,0.0397,0.794,2.3e-06,0.128,0.518,126.075,White Christmas,Mason Ramsey
0.535,0.825,4,-5.733,0,0.0297,0.0674,9.16e-06,0.383,0.496,78.01,Smokin' Gun,Brantley Gilbert
0.547,0.669,2,-6.922,1,0.0323,0.142,3.01e-06,0.153,0.809,169.788,Long Time Gone,Dixie Chicks
0.632,0.667,6,-6.952,1,0.0359,0.16,0.000119,0.123,0.768,160.09,The Road,Aaron Lewis
0.53,0.704,3,-6.125,1,0.03,0.238,0.000166,0.0963,0.279,91.963,I Saw The Light,Josh Turner
0.51,0.788,1,-6.331,0,0.0386,0.0109,1.34e-06,0.0808,0.811,176.993,Wrong Again,Scotty McCreery
0.599,0.755,10,-7.231,1,0.0586,0.00904,4.62e-06,0.096,0.278,114.957,That's When You Know It's Over,Lee Brice
0.605,0.609,7,-7.063,1,0.0278,0.188,0,0.0982,0.275,119.914,Austin,Blake Shelton
0.857,0.65,0,-4.939,0,0.151,0.157,0,0.0653,0.185,114.992,My Town,Adam Calhoun
0.622,0.667,11,-4.905,0,0.0247,0.438,0.00154,0.37,0.364,103.019,Mary Did You Know?,Scotty McCreery
0.272,0.908,11,-7.928,0,0.103,0.000354,0.0362,0.18,0.38,160.913,Cumberland Gap,Jason Isbell and the 400 Unit
0.76,0.652,5,-7.224,1,0.0518,0.00655,0,0.103,0.354,121.049,My Pain,Adam Calhoun
0.555,0.869,10,-5.177,1,0.0464,0.124,0,0.0936,0.629,101.992,Water Tower Town,Scotty McCreery
0.664,0.347,7,-9.449,1,0.0296,0.356,8.58e-05,0.0997,0.269,119.132,Million Dollar Bill,Middle Brother
0.719,0.733,7,-4.756,0,0.0648,0.0834,0,0.21,0.548,96.966,Stabbin' Cabin (feat. Danny Boone),Charlie Farley
0.471,0.714,4,-5.699,0,0.0376,0.0315,8.28e-05,0.0926,0.536,170.103,Same Old Song,Brantley Gilbert
0.641,0.565,3,-4.167,0,0.0378,0.053,0,0.101,0.422,111.971,When This World Ends (feat. Maren Morris),Ryan Beaver
0.753,0.621,4,-7.489,1,0.0294,0.229,3.23e-05,0.218,0.666,124.942,Hard Hat And A Hammer,Alan Jackson
0.63,0.657,7,-8.076,1,0.115,0.778,0,0.152,0.789,92.015,If I Told You Who It Was,Johnny Cash
0.658,0.675,1,-9.189,1,0.0304,0.000103,0.00806,0.128,0.0748,130.0,"I Mow, I Till",Redneck Souljers
0.772,0.516,10,-10.009,1,0.0615,0.456,0,0.278,0.357,138.952,Tunnel Vision,Upchurch
0.372,0.676,0,-7.145,1,0.0303,0.000135,0.108,0.154,0.587,132.483,The Gunslinger,Shooter Jennings
0.635,0.844,0,-5.16,1,0.0272,0.04,1.27e-06,0.216,0.886,111.953,Goin' Goin' Gone,George Strait
0.64,0.91,0,-4.163,1,0.0514,0.0148,0,0.42,0.585,104.982,We Live It,Adam Sanders
0.753,0.772,2,-6.271,1,0.119,0.0823,0,0.0602,0.924,94.993,Call Me Up,Thomas Rhett
0.551,0.671,7,-7.888,1,0.0286,0.191,2.49e-06,0.202,0.561,77.066,Red Ragtop,Tim McGraw
0.31,0.552,9,-5.967,1,0.0303,0.344,0,0.0689,0.244,145.908,If You Met Me First,Eric Ethridge
0.571,0.705,0,-7.045,1,0.0413,0.00794,0,0.128,0.451,86.964,Just A Taste,Brett Eldredge
0.63,0.756,7,-6.612,1,0.0256,0.103,0.00041,0.318,0.8,147.498,Don't Rock The Jukebox,Alan Jackson
0.799,0.87,4,-7.139,0,0.254,0.255,0,0.847,0.839,79.006,Donald Trump,Upchurch
0.628,0.847,10,-6.37,0,0.204,0.229,0,0.395,0.635,99.919,Bitch I Operate,Mbest11x
0.68,0.454,1,-7.088,1,0.028,0.436,4.15e-05,0.122,0.248,117.03,Praying for Rain,RaeLynn
0.876,0.663,0,-7.726,1,0.281,0.18,0,0.105,0.373,129.963,Dennis Rodman,Adam Calhoun
0.566,0.628,11,-7.951,1,0.0368,0.172,5.78e-05,0.119,0.339,77.971,The Wave,Blake Shelton
0.576,0.524,1,-4.961,1,0.026,0.299,4.5e-06,0.13,0.263,75.963,Glass,Thompson Square
0.491,0.352,0,-9.856,1,0.0426,0.388,5.87e-06,0.103,0.325,188.861,Holding On to You,Miranda Lambert
0.52,0.523,1,-6.145,1,0.026,0.361,0,0.231,0.461,154.05,One Great Mystery,Lady Antebellum
0.554,0.621,9,-5.37,1,0.0325,0.169,0,0.086,0.257,147.798,I Got Nothin',Darius Rucker
0.673,0.498,9,-9.491,1,0.0252,0.123,0.0461,0.0543,0.869,88.912,The Lord Knows I'm Drinking,Cal Smith
0.49,0.77,9,-6.303,1,0.323,0.55,0,0.31,0.806,132.398,Saturday Night - Acoustic Mixtape,Sam Hunt
0.497,0.896,7,-3.514,1,0.0396,0.0325,2.07e-05,0.102,0.675,86.981,The Way a Night Should Feel,Jason Aldean
0.546,0.637,7,-5.868,0,0.0306,0.0823,1.44e-05,0.127,0.308,132.944,When You Got A Good Thing,Lady Antebellum
0.678,0.407,3,-11.037,0,0.055,0.583,0,0.121,0.641,97.957,Ballad of a Teenage Queen,Johnny Cash
0.659,0.603,10,-5.794,1,0.0326,0.154,0,0.112,0.398,95.984,Put Your Records On - The Voice Performance,Danielle Bradbery
0.504,0.471,4,-7.069,1,0.026,0.0898,2.19e-05,0.111,0.274,138.219,February Seven,The Avett Brothers
0.632,0.866,7,-5.334,0,0.0331,0.0017,2.14e-06,0.153,0.444,120.062,If She Could See Me Now,Jason Aldean
0.541,0.911,7,-4.632,1,0.0326,0.00698,0,0.312,0.608,133.072,Kentucky,Thieving Birds
0.469,0.867,9,-4.586,1,0.0512,0.0497,6.87e-06,0.37,0.584,96.061,Texas Queen,Rich O'Toole
0.6,0.922,5,-5.39,1,0.0417,0.149,0.113,0.697,0.833,89.963,All About You,Josh Turner
0.647,0.723,4,-6.875,1,0.0304,0.363,3.87e-05,0.0914,0.418,94.949,Somebody Else's Heart,Lady Antebellum
0.556,0.667,11,-5.705,1,0.0379,0.0332,6.94e-05,0.0607,0.275,105.061,Bands Make Her Dance,Logan Mize
0.773,0.604,9,-6.83,1,0.0682,0.0015,0,0.321,0.179,131.93,Zombie (feat. Madchild & Insane Clown Posse),Jelly Roll
0.494,0.891,4,-5.633,1,0.0757,0.0916,1.85e-06,0.244,0.746,176.034,Travelin' Light,Dierks Bentley
0.509,0.847,8,-4.335,0,0.0489,0.000892,1.14e-06,0.363,0.59,123.89,Take It All (From Strings Official Movie Soundtrack),Jason Michael Carroll
0.465,0.843,5,-5.242,0,0.0457,0.0148,0.000378,0.271,0.528,143.807,Lights Of My Hometown,Brantley Gilbert
0.383,0.64,11,-10.534,0,0.0542,0.156,0.00228,0.224,0.58,162.269,White Man's World,Jason Isbell and the 400 Unit
0.776,0.631,10,-14.149,1,0.0463,0.824,0.0174,0.162,0.93,97.299,There You Go,Johnny Cash
0.447,0.713,10,-4.577,1,0.0347,0.136,0,0.0839,0.419,144.064,Wheels Rollin',Jason Aldean
0.509,0.677,9,-3.733,1,0.0355,0.157,2.07e-06,0.108,0.715,96.99,True Sadness,The Avett Brothers
0.475,0.896,6,-4.749,1,0.035,0.00318,0,0.29,0.868,169.999,Feel Like a Rock Star (Duet with Tim McGraw),Kenny Chesney
0.695,0.911,5,-6.118,1,0.05,0.036,0.0305,0.104,0.808,103.017,Gemini,Keith Urban
0.716,0.76,7,-5.126,1,0.0299,0.164,0,0.127,0.695,100.002,Singles You Up - Stripped,Jordan Davis
0.418,0.768,0,-4.961,1,0.0291,0.00559,0,0.203,0.711,185.945,Trouble Looking,Chris Young
0.485,0.282,7,-8.949,1,0.0298,0.432,0,0.11,0.406,139.136,Me and Jesus (Extra Special Bonus Track),Brad Paisley
0.596,0.933,10,-2.781,1,0.114,0.0614,1.31e-05,0.373,0.727,160.019,Feel Good (feat. Justin Adams),Upchurch
0.589,0.129,0,-8.413,1,0.0384,0.953,0,0.107,0.427,125.066,Jealous of the Angels,Donna Taggart
0.494,0.713,4,-4.339,1,0.0354,0.144,8.22e-05,0.0629,0.303,168.049,American Scandal,Ashley McBryde
0.333,0.884,11,-5.705,0,0.0995,0.00198,0.00165,0.0886,0.607,151.996,Call To Arms,Sturgill Simpson
0.305,0.302,4,-9.414,1,0.031,0.532,0,0.184,0.109,101.819,This Land Is Your Land,Sam Hunt
0.476,0.991,10,-3.458,1,0.052,0.0446,0.00574,0.128,0.453,111.03,Days of Gold,Jake Owen
0.78,0.566,11,-7.636,0,0.147,0.336,0,0.188,0.373,100.015,Whiskey Fiddle (feat. Demun Jones),Adam Calhoun
0.574,0.889,2,-4.691,1,0.06,0.00533,6.19e-06,0.355,0.692,121.97,Hard to Be Cool,Joe Nichols
0.565,0.551,9,-6.271,1,0.032,0.44,0,0.147,0.204,143.824,Lie,Tracy Lawrence
0.614,0.625,9,-5.814,1,0.0341,0.165,0,0.11,0.278,115.003,Machine Heart,Kelsea Ballerini
0.564,0.372,9,-7.979,1,0.0304,0.795,0,0.134,0.309,112.308,One Mississippi,Brett Eldredge
0.632,0.947,7,-4.566,1,0.0444,0.000986,0,0.345,0.893,117.041,Titty's Beer,Montgomery Gentry
0.544,0.806,2,-6.569,1,0.0263,0.0509,0,0.254,0.668,94.982,Heaven South,Brad Paisley
0.354,0.386,0,-10.141,1,0.0332,0.398,0.103,0.0911,0.181,113.419,Can't Cash My Checks,Jamey Johnson
0.63,0.742,1,-5.226,1,0.0337,0.0559,7.38e-06,0.169,0.801,112.043,This Nothin' Town,Jason Aldean
0.67,0.874,2,-5.568,1,0.0293,0.056,3.6e-06,0.28,0.601,108.851,Friends - From The Angry Birds Movie,Blake Shelton
0.639,0.794,2,-4.548,0,0.0427,0.746,1.69e-05,0.107,0.533,91.096,I've Done Love,Jana Kramer
0.791,0.606,7,-12.038,1,0.296,0.0706,0,0.33,0.799,134.979,City Bitch,Mini Thin
0.495,0.7,9,-4.959,1,0.0316,0.0576,0,0.14,0.388,155.946,Walking Away,Jason Aldean
0.255,0.417,7,-10.918,1,0.0538,0.817,0.0413,0.769,0.346,79.532,My Heroes Have Always Been Cowboys - Live,Willie Nelson
0.819,0.716,7,-7.245,1,0.121,0.33,0,0.0688,0.45,111.988,Savage Like,Jelly Roll
0.671,0.822,0,-4.844,1,0.028,0.0835,5.51e-06,0.13,0.817,102.51,Drinks After Work,Toby Keith
0.603,0.265,8,-11.627,1,0.0372,0.806,1.65e-06,0.12,0.71,131.188,Diving Duck Blues,Taj Mahal
0.416,0.465,6,-7.117,0,0.035,0.506,1.79e-05,0.104,0.223,73.896,Til The Last Shot's Fired,Trace Adkins
0.546,0.903,9,-3.762,1,0.0422,0.0962,0,0.564,0.832,149.976,Write You A Song,Jon Pardi
0.548,0.734,6,-6.185,1,0.0311,0.394,0,0.0945,0.528,170.032,I Play The Road,Zac Brown Band
0.595,0.635,1,-6.248,1,0.0303,0.217,0,0.195,0.78,77.962,Irresponsible,Curtis Grimes
0.57,0.665,6,-7.657,1,0.0299,0.314,0,0.103,0.459,140.202,Them Boys,Brantley Gilbert
0.53,0.503,2,-6.461,0,0.0293,0.645,1.18e-06,0.18,0.386,135.772,Jack Daniels and Jesus,Chase Rice
0.573,0.744,2,-6.237,1,0.034,0.0912,1.18e-05,0.141,0.544,135.981,Middle Class Money,Justin Moore
0.384,0.834,1,-3.84,0,0.0353,0.152,0,0.125,0.266,203.888,Chain Smokin',Morgan Wallen
0.818,0.788,5,-5.016,0,0.135,0.048,0,0.713,0.459,125.008,Say My Name,Big Smo
0.681,0.736,3,-6.485,0,0.0437,0.0461,2.68e-05,0.078,0.507,150.638,Down This Road,Redneck Souljers
0.519,0.622,7,-6.199,0,0.0306,0.385,0,0.108,0.428,137.827,I'm Gonna Love You,Murphy Elmore
0.473,0.296,0,-9.834,1,0.0394,0.814,0.00472,0.392,0.0917,84.646,Oh Sarah,Sturgill Simpson
0.605,0.514,11,-6.416,1,0.0275,0.547,1.4e-06,0.0886,0.495,74.951,Does He Know,Jason Michael Carroll
0.556,0.849,6,-5.858,1,0.0421,0.0952,3.89e-06,0.0541,0.554,94.986,Heartbreaker,Brett Eldredge
0.63,0.816,9,-6.876,1,0.0318,0.0038,8.81e-05,0.133,0.674,109.919,Just Sayin',Buddy Brown
0.632,0.601,0,-7.585,1,0.114,0.000958,3.01e-05,0.347,0.0763,82.0,Steal My Thunder,Keith Urban
0.418,0.777,11,-4.884,0,0.0292,0.00823,1.85e-05,0.206,0.452,172.156,Dancing All Around It,Mike Ryan
0.539,0.809,0,-5.987,1,0.0344,0.000648,0,0.177,0.348,138.052,So Long 6th Street,Wade Bowen
0.351,0.191,1,-10.928,1,0.0291,0.677,3.72e-06,0.139,0.224,148.83,I'll Be Home For Christmas,Lady Antebellum
0.625,0.907,7,-4.375,1,0.0385,0.149,0,0.222,0.864,125.033,Altitude Adjustment,Midland
0.546,0.769,1,-3.82,1,0.0294,0.0899,0,0.34,0.573,144.008,Make Em Proud,Luke Pell
0.571,0.892,4,-5.87,1,0.0417,0.00797,4.29e-06,0.0719,0.499,101.986,Boys From Back Home,Scotty McCreery
0.573,0.69,2,-5.659,1,0.0443,0.201,4.14e-05,0.352,0.737,152.33,Box #10,Stoney LaRue
0.825,0.588,7,-5.195,1,0.0879,0.159,0,0.0803,0.586,81.998,Porch Honky,Moccasin Creek
0.545,0.841,0,-5.089,1,0.0328,0.0469,0,0.406,0.405,95.042,Bring It On,Darius Rucker
0.554,0.621,11,-7.076,1,0.0269,0.162,2.56e-05,0.155,0.151,155.817,Family Man,Craig Campbell
0.471,0.149,4,-12.857,1,0.0313,0.854,0.000317,0.0992,0.197,138.938,My Old Man - Recorded at Spotify Studios NYC,Zac Brown Band
0.448,0.565,1,-5.062,1,0.0306,0.395,1.32e-06,0.101,0.266,140.054,Better Off (feat. Vince Gill),Sara Evans
0.508,0.756,8,-4.054,1,0.0385,0.374,0,0.0868,0.678,169.914,Endless Summer,Aaron Lewis
0.61,0.871,7,-4.026,1,0.0368,0.41,0,0.473,0.898,121.026,Nothin' To Lose,Josh Gracin
0.491,0.458,4,-6.872,1,0.027,0.0466,0,0.0978,0.186,75.101,No Saint,Lauren Jenkins
0.633,0.696,7,-6.365,1,0.0682,0.121,0,0.0667,0.922,169.849,Settle Me Down,Zac Brown Band
0.576,0.638,10,-5.645,1,0.0275,0.0282,0,0.221,0.684,159.988,One That Got Away - Acoustic Version,Michael Ray
0.612,0.765,2,-4.915,1,0.0404,0.122,0,0.103,0.553,122.021,Why Wait,Rascal Flatts
0.724,0.594,0,-8.208,1,0.0678,0.122,0,0.0853,0.503,112.014,Believe,Jelly Roll
0.59,0.626,10,-7.304,1,0.0287,0.414,0.000182,0.269,0.481,90.966,I Hate Everything,George Strait
0.329,0.23,2,-16.262,1,0.029,0.853,0.00376,0.0933,0.229,74.977,"Hold The Light - From ""Only The Brave""",Dierks Bentley
0.614,0.952,6,-2.782,1,0.0718,0.0704,0,0.362,0.82,148.079,Truck I Drove in High School,Mitchell Tenpenny
0.768,0.676,1,-6.63,0,0.0701,0.027,0,0.466,0.327,103.967,"We Just Wanna Party (feat. Rittz, Darrein Safron)",Tech N9ne Collabos
0.453,0.172,8,-10.24,1,0.0257,0.862,0,0.11,0.244,76.932,The First Noel,Lady Antebellum
0.65,0.653,7,-7.378,1,0.0238,0.0768,5.96e-05,0.084,0.439,133.59,You're Gonna Miss Me When I'm Gone,Brooks & Dunn
0.509,0.78,11,-3.944,1,0.0312,0.0524,2.92e-05,0.0897,0.31,131.064,Raymond,Brett Eldredge
0.492,0.834,1,-4.304,1,0.0456,0.0222,0,0.195,0.502,185.966,Down Home Boys,Cole Swindell
0.738,0.791,2,-7.537,1,0.026,0.502,0,0.308,0.914,126.722,There's Your Trouble,Dixie Chicks
0.678,0.865,1,-4.532,0,0.0323,0.0255,4.11e-06,0.267,0.71,108.005,Drinkin' Buddies,Logan Mize
0.332,0.522,1,-4.749,1,0.0369,0.522,0,0.106,0.171,163.697,Good In Goodbye,Carrie Underwood
0.506,0.837,0,-4.652,1,0.0351,0.0202,0,0.292,0.546,145.119,Feel That Again,Jason Aldean
0.54,0.847,6,-4.229,1,0.0456,0.0404,0,0.26,0.733,140.019,Best Thing You've Ever Done,Luke Pell
0.651,0.446,9,-6.541,1,0.0288,0.689,0,0.312,0.314,132.38,The Best Day,George Strait
0.532,0.501,3,-6.611,1,0.0318,0.262,2.96e-05,0.103,0.252,121.779,Outlaws Like Me,Justin Moore
0.584,0.317,2,-13.464,1,0.273,0.697,0,0.0709,0.653,89.708,When I Get to Heaven,John Prine
0.401,0.305,5,-8.304,1,0.0369,0.637,1.94e-06,0.161,0.42,147.705,Laying Low,Danielle Bradbery
0.64,0.853,1,-4.668,1,0.0477,0.0379,0,0.148,0.85,122.013,Redneck Side,Justin Moore
0.477,0.909,5,-3.603,1,0.0626,0.0691,0,0.216,0.547,75.036,Party Wasn't Over,Cole Swindell
0.536,0.84,11,-5.729,1,0.0341,0.227,5.85e-05,0.21,0.953,152.334,Hush Hush,Pistol Annies
0.633,0.405,10,-10.494,1,0.0336,0.0829,0.324,0.139,0.562,81.074,To Be Without You,Ryan Adams
0.776,0.683,1,-9.133,1,0.0762,0.00611,0.00448,0.131,0.301,116.007,Crown Royal,Rittz
0.533,0.789,6,-5.683,1,0.0393,0.352,0,0.0898,0.437,160.077,Happy,Travis Collins
0.482,0.571,4,-9.632,1,0.0274,0.597,5.91e-06,0.118,0.195,88.943,If You Told Me To,Hunter Hayes
0.673,0.842,8,-4.26,0,0.296,0.114,0.000357,0.128,0.545,153.877,Dark Energy (feat. Reckless Anxiety & Zerk),The Jokerr
0.466,0.794,0,-4.202,1,0.0326,0.125,0,0.069,0.592,163.958,If the World Had a Front Porch,Tracy Lawrence
0.641,0.879,5,-4.799,0,0.102,0.0478,0,0.364,0.534,117.004,Superhero,Brett Eldredge
0.576,0.914,2,-2.41,1,0.0359,0.207,0,0.324,0.847,143.959,Chasin' Girls,Rodney Atkins
0.522,0.941,1,-4.484,1,0.0543,0.01,0,0.0818,0.564,168.027,Do It Like This,Chase Rice
0.691,0.843,0,-5.099,0,0.0316,0.102,0,0.055,0.924,135.051,Dance Away My Broken Heart,Abby Anderson
0.448,0.846,0,-6.087,1,0.0537,0.000959,0,0.39,0.391,144.852,Phantom of the Pines,Upchurch
0.494,0.418,0,-3.656,0,0.0301,0.752,7.69e-06,0.0938,0.256,132.464,Apologize (Acoustic Version),Kacey Musgraves
0.72,0.652,9,-6.414,1,0.0483,0.042,0,0.217,0.311,131.997,Hungover on You,Charlie Farley
0.687,0.505,8,-8.349,1,0.026,0.7,4.19e-06,0.0748,0.885,101.022,Truck Drivin' Man,Buck Owens
0.529,0.632,1,-6.432,0,0.0359,0.199,0,0.119,0.604,189.821,Music,Kelsea Ballerini
0.481,0.848,8,-5.803,0,0.0346,0.167,0.000179,0.0947,0.364,161.969,I Want to Know What Love Is,Kenny Chesney
0.451,0.799,0,-5.259,1,0.0533,0.00981,0,0.244,0.742,175.953,Beer Time,Justin Moore
0.566,0.403,6,-5.586,1,0.0262,0.171,4.83e-06,0.352,0.166,132.898,Dress Blues,Zac Brown Band
0.433,0.435,2,-8.001,1,0.0289,0.592,0,0.346,0.121,140.919,Keep Your Eyes On Me,Tim McGraw
0.605,0.737,7,-5.73,1,0.027,0.00373,9.91e-06,0.0996,0.604,107.991,Heat Wave,John King
0.616,0.8,2,-4.432,1,0.0329,0.0063,0,0.0934,0.649,78.991,Life's a Party,Logan Mize
0.453,0.855,7,-3.456,1,0.0601,0.0245,0.0171,0.0861,0.458,90.096,Who I Am,Kaylee Bell
0.418,0.322,7,-8.189,1,0.0437,0.759,0,0.109,0.335,150.763,Guitar Man,Kip Moore
0.547,0.779,7,-5.563,1,0.0358,0.00537,0,0.14,0.361,126.97,Long Live The Night,The Reklaws
0.787,0.762,0,-6.39,1,0.0263,0.237,1.86e-05,0.283,0.961,115.982,Some Beach,Blake Shelton
0.493,0.553,3,-4.107,1,0.0285,0.344,0,0.0872,0.33,151.656,If Not Me,Craig Morgan
0.447,0.592,4,-8.98,0,0.0271,0.0112,0.000507,0.101,0.455,83.712,Anxiety,Jason Isbell and the 400 Unit
0.573,0.352,2,-9.31,1,0.0419,0.602,0.000185,0.229,0.624,90.982,Voices,Sturgill Simpson
0.704,0.594,8,-5.824,1,0.0448,0.483,0,0.0952,0.478,133.085,Placebo - Songs in the Key of F - Live,Devin Dawson
0.658,0.775,1,-4.669,1,0.048,0.0337,0,0.41,0.893,153.96,Dirt on a Road,Old Dominion
0.512,0.757,2,-8.458,1,0.0307,0.316,0.00555,0.169,0.929,165.944,It's All Going to Pot,Willie Nelson
0.663,0.689,6,-9.202,0,0.0285,0.0144,4.65e-06,0.288,0.754,122.395,Women I've Never Had,"Hank Williams, Jr."
0.457,0.641,0,-5.284,1,0.0296,0.0315,1.63e-06,0.0623,0.313,157.882,Rain On A Tin Roof,Little Big Town
0.596,0.873,7,-6.604,1,0.034,0.0018,2.11e-06,0.389,0.78,148.084,We Do Us,Ryan Hurd
0.446,0.741,8,-5.874,1,0.0396,0.00829,0,0.158,0.636,152.131,What You Wanna Hear,Dustin Lynch
0.64,0.885,0,-6.024,1,0.0716,0.0822,2.16e-05,0.119,0.97,157.944,Pawn Shop,Brothers Osborne
0.345,0.18,4,-13.235,1,0.0335,0.728,0,0.0959,0.306,157.988,There's You,Cody Johnson
0.683,0.566,9,-7.664,0,0.261,0.321,0,0.112,0.339,140.105,Shot Through the Heart,Jelly Roll
0.466,0.746,5,-3.858,1,0.0358,0.0989,0,0.357,0.567,177.899,Same,Taylor Acorn
